event-id,visible,timestamp,location-long,location-lat,data-decoding-software,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:reset-counter,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-accuracy-comments,location-error-text,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
18794882168,true,2021-05-14 22:03:00.000,-144.5388966,-14.9526536,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18794882169,true,2021-05-15 15:57:00.000,-144.5370513,-14.9517524,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18794882170,true,2021-05-15 22:03:00.000,-144.5382958,-14.9523961,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18794882171,true,2021-05-16 22:02:00.000,-144.5364075,-14.9515378,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18794882172,true,2021-05-17 02:40:00.000,-144.535678,-14.9508941,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18794882173,true,2021-05-17 16:02:00.000,-144.5363646,-14.9514091,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18794882174,true,2021-05-17 22:01:00.000,-144.53718,-14.9518812,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18794882175,true,2021-05-18 01:51:00.000,-144.5318585,-14.9488771,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18794882176,true,2021-05-18 01:52:00.000,-144.5318885,-14.9489066,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18826814474,true,2021-05-18 22:00:00.000,-144.5348197,-14.9444568,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18826814475,true,2021-05-19 14:23:00.000,-144.5407849,-14.9420965,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18826814476,true,2021-05-19 22:01:00.000,-144.5349913,-14.9442422,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18826814477,true,2021-05-20 22:02:00.000,-144.5350342,-14.9442851,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18826814478,true,2021-05-21 14:25:00.000,-144.5338326,-14.9447143,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18826814479,true,2021-05-21 22:01:00.000,-144.5337039,-14.9450147,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18826814480,true,2021-05-22 00:18:00.000,-144.5337039,-14.9449289,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18826814481,true,2021-05-22 00:19:00.000,-144.5337339,-14.9449262,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",4000.0,"space","gps","Tringa incana","F9620C","Chevalier errant T21 [FRP-GE43223]","Kivi Kuaka [ID_PROG_1099] "
18156729596,true,2021-03-01 21:36:00.000,-147.9371486,-15.0973642,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729597,true,2021-03-02 21:13:00.000,-147.9374061,-15.0977934,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729598,true,2021-03-03 07:27:00.000,-147.9396377,-15.1189077,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729599,true,2021-03-03 21:53:00.000,-147.9427276,-15.1015699,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729600,true,2021-03-03 22:02:00.000,-147.9428992,-15.1016987,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729601,true,2021-03-04 07:00:00.000,-147.9367194,-15.0973213,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729602,true,2021-03-04 20:26:00.000,-147.9415688,-15.0990808,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729603,true,2021-03-05 06:37:00.000,-147.9416547,-15.1002395,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729604,true,2021-03-05 22:01:00.000,-147.9371915,-15.0973213,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729605,true,2021-03-06 06:15:00.000,-147.9368052,-15.0973213,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729606,true,2021-03-06 22:02:00.000,-147.9416547,-15.0992954,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729607,true,2021-03-07 05:50:00.000,-147.9368052,-15.0973213,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729608,true,2021-03-07 20:19:00.000,-147.9371915,-15.0973642,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729609,true,2021-03-07 22:02:00.000,-147.9415688,-15.0991667,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729610,true,2021-03-08 05:27:00.000,-147.9368911,-15.1013553,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,"<=10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729611,true,2021-03-10 04:41:00.000,-147.9367194,-15.0974071,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729612,true,2021-03-11 04:17:00.000,-147.9367194,-15.09745,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729613,true,2021-03-12 03:57:00.000,-147.9367623,-15.0974071,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729614,true,2021-03-12 22:01:00.000,-147.9371486,-15.0975359,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729615,true,2021-03-13 03:30:00.000,-147.9371056,-15.09745,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729616,true,2021-03-13 22:00:00.000,-147.9417834,-15.0992525,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729617,true,2021-03-14 22:01:00.000,-147.9419551,-15.1018703,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729618,true,2021-03-16 02:20:00.000,-147.9375348,-15.0977504,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18156729619,true,2021-03-16 02:21:00.000,-147.9375538,-15.0977585,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,"alive",3600.0,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896723,true,2021-03-16 22:00:00.000,-147.9420838,-15.109638,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896724,true,2021-03-17 22:00:00.000,-147.9422984,-15.1095093,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,"<=10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896725,true,2021-03-18 02:37:00.000,-147.9371056,-15.0974071,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896726,true,2021-03-18 15:56:00.000,-147.9370198,-15.0971067,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896727,true,2021-03-19 01:50:00.000,-147.9365907,-15.09745,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896728,true,2021-03-19 22:01:00.000,-147.9371915,-15.0971067,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896729,true,2021-03-20 14:22:00.000,-147.9367194,-15.0973642,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896730,true,2021-03-20 22:01:00.000,-147.9416976,-15.0992525,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896731,true,2021-03-21 22:01:00.000,-147.9423842,-15.1019132,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896732,true,2021-03-22 14:23:00.000,-147.9416547,-15.0989092,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896733,true,2021-03-22 22:01:00.000,-147.9417834,-15.0992954,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896734,true,2021-03-23 00:17:00.000,-147.9415688,-15.0992954,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18233896735,true,2021-03-23 00:18:00.000,-147.9415985,-15.0993034,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,"alive",3900.0,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18269607012,true,2021-03-23 22:00:00.000,-147.9421267,-15.1016987,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18269607013,true,2021-03-24 12:49:00.000,-147.9416547,-15.0986088,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18269607014,true,2021-03-24 22:01:00.000,-147.9371486,-15.0974071,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18269607015,true,2021-03-25 22:01:00.000,-147.9422984,-15.1018703,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18269607016,true,2021-03-26 12:52:00.000,-147.9410968,-15.0984371,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18269607017,true,2021-03-26 22:00:00.000,-147.9420838,-15.109638,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,"",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18269607018,true,2021-03-26 22:01:00.000,-147.9420813,-15.1096568,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,"alive",3900.0,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18309772227,true,2021-03-27 22:01:00.000,-147.941483,-15.0988662,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18309772228,true,2021-03-28 11:16:00.000,-147.9411397,-15.0984371,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18309772229,true,2021-03-28 22:01:00.000,-147.9373202,-15.0977075,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18309772230,true,2021-03-29 22:01:00.000,-147.9372773,-15.0978363,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18309772231,true,2021-03-30 11:20:00.000,-147.9407964,-15.1185215,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18309772232,true,2021-03-30 21:12:00.000,-147.9372344,-15.0978363,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18309772233,true,2021-03-30 21:13:00.000,-147.9372641,-15.0978658,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18330635799,true,2021-03-30 22:00:00.000,-147.9416976,-15.0988662,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18330635800,true,2021-03-31 22:01:00.000,-147.9372773,-15.0976646,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18330635801,true,2021-04-01 09:45:00.000,-147.936934,-15.0974071,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18330635802,true,2021-04-01 22:01:00.000,-147.9422555,-15.1019132,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18330635803,true,2021-04-02 22:01:00.000,-147.9415688,-15.0990808,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18330635804,true,2021-04-03 09:49:00.000,-147.9395947,-15.1188648,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18330635805,true,2021-04-03 19:39:00.000,-147.9365345,-15.0972971,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18330635806,true,2021-04-03 19:39:00.000,-147.9365048,-15.0972784,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18393778123,true,2021-04-03 22:00:00.000,-147.9421267,-15.1021707,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18393778124,true,2021-04-04 22:01:00.000,-147.941998,-15.1019132,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18393778125,true,2021-04-05 08:10:00.000,-147.9421697,-15.1100242,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18393778126,true,2021-04-05 22:02:00.000,-147.9420838,-15.1019562,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18393778127,true,2021-04-07 08:12:00.000,-147.9422126,-15.1019991,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18393778128,true,2021-04-07 22:01:00.000,-147.9368052,-15.0972355,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18393778129,true,2021-04-08 22:01:00.000,-147.9418263,-15.1021278,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18393778130,true,2021-04-08 22:02:00.000,-147.941856,-15.1021251,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18410679940,true,2021-04-09 22:01:00.000,-147.941998,-15.1018703,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18410679941,true,2021-04-10 22:01:00.000,-147.9419551,-15.1094234,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18410679942,true,2021-04-11 06:41:00.000,-147.9358611,-15.1322544,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18410679943,true,2021-04-11 16:35:00.000,-147.9371915,-15.0972355,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18410679944,true,2021-04-11 16:36:00.000,-147.9371997,-15.0972435,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18433837722,true,2021-04-11 22:01:00.000,-147.9422126,-15.1019132,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18433837723,true,2021-04-12 22:00:00.000,-147.9422555,-15.1019562,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18433837724,true,2021-04-13 05:05:00.000,-147.9375348,-15.0977934,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18433837725,true,2021-04-13 05:06:00.000,-147.9375538,-15.0977907,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18472805481,true,2021-04-13 22:02:00.000,-147.9422126,-15.1019132,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18472805482,true,2021-04-14 22:02:00.000,-147.941998,-15.1018274,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18472805483,true,2021-04-14 22:03:00.000,-147.9419955,-15.1018569,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,,">10m","alive",3900.0,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18521865797,true,2021-04-15 22:01:00.000,-147.9420409,-15.1019132,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18521865798,true,2021-04-16 22:00:00.000,-147.9418693,-15.0992954,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
18521865799,true,2021-04-17 03:32:00.000,-147.9377494,-15.1002395,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,,">10m","",,"space","gps","Numenius tahitiensis","355176","Courlis d'Alaska C07 [FRP-EC110537]","Kivi Kuaka [ID_PROG_1099] "
